id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1411,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49516,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,146403878,146404089,211,7,1994,146403878,146404089,211,4,488,146403958,146404088,130,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,35.166666666666664,56.35748988969139,130,0,70.33333333333333,66.03282012252191,131,0,65.0,91.92388155425118,130,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1412,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,146404369,146421782,17413,2,302,146404369,146421782,17413,2,302,0,0,0,0,0,148,151.0,4.242640687119285,154,148,151.0,4.242640687119285,154,0,0.0,0.0,0,17413,17413.0,0.0,17413,17413,17413.0,0.0,17413,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1413,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,146508080,146571097,63017,7,1022,146508080,146571097,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.465386077823,32006,997,10502.833333333332,11863.465386077823,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1414,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,146935104,146998120,63016,7,1022,146935104,146998120,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666666,11863.10287684747,32005,997,10502.666666666666,11863.10287684747,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1415,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,147362129,147425144,63015,7,1022,147362129,147425144,63015,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.5,11863.650850391712,32006,997,10502.5,11863.650850391712,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1416,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,147789152,147852168,63016,7,1022,147789152,147852168,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666666,11863.23778176374,32005,997,10502.666666666666,11863.23778176374,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1417,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,148216176,148279193,63017,7,1022,148216176,148279193,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.735186132008,32007,997,10502.833333333332,11863.735186132008,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1418,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,148244633,148278603,33970,5,993,148244633,148278603,33970,4,857,148278602,148278602,0,1,136,136,198.6,63.25978185229538,305,176,214.25,60.85159543238507,305,136,136.0,0.0,136,1,8492.5,9718.982611364216,17484,172,11323.333333333332,9675.040120502515,17484,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1419,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49519,173.194.70.106,52:54:00:12:35:02,52:54:00,80,6,4,0,0,148277655,148277833,178,10,1818,148277655,148277833,178,5,543,148277735,148277833,98,5,1275,54,181.8,317.4470384524357,1055,54,108.6,115.49805193162352,315,54,255.0,447.2169495893464,1055,0,19.77777777777778,39.19431648140383,97,0,44.5,51.28027561028379,97,0,24.5,48.33563212924119,97,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP.Google,Web,0,6,www.google.com,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1420,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,62.5.128.33,52:54:00:12:35:02,52:54:00,24761,17,4,0,0,148282771,148282771,0,1,258,148282771,148282771,0,1,258,0,0,0,0,0,258,258.0,0.0,258,258,258.0,0.0,258,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1421,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,148643199,148706217,63018,7,1022,148643199,148706217,63018,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10503.0,11863.440040730176,32006,998,10503.0,11863.440040730176,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1422,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,149070224,149133241,63017,7,1022,149070224,149133241,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.735186132008,32007,997,10502.833333333332,11863.735186132008,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1423,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,149497248,149560264,63016,7,1022,149497248,149560264,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666666,11863.23778176374,32005,997,10502.666666666666,11863.23778176374,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1424,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,149924272,149987289,63017,7,1022,149924272,149987289,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.465386077823,32006,997,10502.833333333332,11863.465386077823,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1425,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,150112289,150127571,15282,2,366,150112289,150127571,15282,2,366,0,0,0,0,0,104,183.0,111.72287142747452,262,104,183.0,111.72287142747452,262,0,0.0,0.0,0,15282,15282.0,0.0,15282,15282,15282.0,0.0,15282,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1426,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49522,173.194.70.106,52:54:00:12:35:02,52:54:00,80,6,4,0,0,150145360,150147141,1781,11,1872,150145360,150147141,1781,5,543,150145441,150147140,1699,6,1329,54,170.1818181818182,303.61186346446283,1055,54,108.6,115.49805193162352,315,54,221.5,408.33307482985015,1055,0,178.1,500.32999110587,1598,0,445.25,771.0535541279435,1600,0,339.8,704.6780825313074,1598,2,0,0,0,10,2,0,4,1,0,0,0,4,1,0,1,1,0,0,0,6,1,0,3,HTTP.Google,Web,0,6,www.google.com,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1427,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49524,66.148.64.18,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,150145929,150154919,8990,3,194,150145929,150154919,8990,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2992,4495.0,2125.562984246762,5998,2992,4495.0,2125.562984246762,5998,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1428,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49525,173.194.70.106,52:54:00:12:35:02,52:54:00,80,6,4,0,0,150182071,150183959,1888,11,1872,150182071,150183959,1888,5,543,150182150,150183959,1809,6,1329,54,170.1818181818182,303.61186346446283,1055,54,108.6,115.49805193162352,315,54,221.5,408.33307482985015,1055,0,188.8,536.1292961797762,1711,0,472.0,827.0892736982306,1711,0,361.8,755.4185594754739,1711,2,0,0,0,10,2,0,4,1,0,0,0,4,1,0,1,1,0,0,0,6,1,0,3,HTTP.Google,Web,0,6,www.google.com,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1429,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,150351296,150414312,63016,7,1022,150351296,150414312,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.574919334673,32006,997,10502.666666666668,11863.574919334673,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1430,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,150778320,150841336,63016,7,1022,150778320,150841336,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.574919334673,32006,997,10502.666666666668,11863.574919334673,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1431,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,151205343,151268360,63017,7,1022,151205343,151268360,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.279806472856,32006,998,10502.833333333332,11863.279806472856,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1432,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,151632368,151695384,63016,7,1022,151632368,151695384,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.50755327726,32006,997,10502.666666666668,11863.50755327726,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1433,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,152059390,152122408,63018,7,1022,152059390,152122408,63018,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,999,10503.0,11863.18707599269,32006,999,10503.0,11863.18707599269,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1434,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49528,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,152041742,152041956,214,7,1994,152041742,152041956,214,4,488,152041821,152041955,134,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,35.66666666666667,57.09524206680156,133,1,71.33333333333333,66.83063169934378,134,1,67.0,93.33809511662427,133,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1435,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49529,195.169.125.228,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,152042058,152051055,8997,3,194,152042058,152051055,8997,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2999,4498.5,2120.613236778456,5998,2999,4498.5,2120.613236778456,5998,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1436,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,62.5.128.33,52:54:00:12:35:02,52:54:00,24761,17,4,0,0,152046668,152046668,0,1,256,152046668,152046668,0,1,256,0,0,0,0,0,256,256.0,0.0,256,256,256.0,0.0,256,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1437,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,152054600,152055030,430,3,534,152054600,152055030,430,2,398,152055030,152055030,0,1,136,136,178.0,36.59234892706397,203,195,199.0,5.656854249492381,203,136,136.0,0.0,136,0,215.0,304.05591591021545,430,430,430.0,0.0,430,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1438,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,152486415,152549432,63017,7,1022,152486415,152549432,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.347308692712,32006,998,10502.833333333332,11863.347308692712,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1439,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,152913439,152976456,63017,7,1022,152913439,152976456,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.212421880788,32006,998,10502.833333333332,11863.212421880788,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1440,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,153340464,153403480,63016,7,1022,153340464,153403480,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.574919334673,32006,997,10502.666666666668,11863.574919334673,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1441,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,153767488,153830504,63016,7,1022,153767488,153830504,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.574919334673,32006,997,10502.666666666668,11863.574919334673,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1442,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49531,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,153893468,153893684,216,7,1994,153893468,153893684,216,4,488,153893547,153893682,135,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,36.0,57.31666424348158,134,0,72.0,68.76772498781678,137,1,67.5,94.04520189781084,134,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1443,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49532,194.94.127.98,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,153893796,153902798,9002,3,194,153893796,153902798,9002,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2994,4501.0,2131.2198384962544,6008,2994,4501.0,2131.2198384962544,6008,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1444,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,153894071,153912432,18361,2,366,153894071,153912432,18361,2,366,0,0,0,0,0,150,183.0,46.66904755831214,216,150,183.0,46.66904755831214,216,0,0.0,0.0,0,18361,18361.0,0.0,18361,18361,18361.0,0.0,18361,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1445,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49534,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,153930679,153930886,207,7,1994,153930679,153930886,207,4,488,153930758,153930885,127,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,34.5,54.73116114244243,126,1,69.0,63.592452382338585,127,1,63.5,88.38834764831844,126,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
1446,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,154194511,154257528,63017,7,1022,154194511,154257528,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.431635351832,32006,997,10502.833333333332,11863.431635351832,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1447,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,154621535,154684552,63017,7,1022,154621535,154684552,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.414675660068,32006,998,10502.833333333332,11863.414675660068,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1448,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,155048560,155111576,63016,7,1022,155048560,155111576,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.574919334673,32006,997,10502.666666666668,11863.574919334673,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1449,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,155475584,155538600,63016,7,1022,155475584,155538600,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.666666666668,11863.50755327726,32006,997,10502.666666666668,11863.50755327726,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1450,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,155743315,155776123,32808,5,1013,155743315,155776123,32808,4,880,155776122,155776122,0,1,133,133,202.6,62.51239877016399,258,136,220.0,56.49778756730214,258,133,133.0,0.0,133,1,8202.0,9372.861889519125,16623,176,10936.0,9323.489100116973,16623,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1451,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,62.5.128.33,52:54:00:12:35:02,52:54:00,24761,17,4,0,0,155780276,155780276,0,1,268,155780276,155780276,0,1,268,0,0,0,0,0,268,268.0,0.0,268,268,268.0,0.0,268,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
1452,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,155902607,155965624,63017,7,1022,155902607,155965624,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.431635351832,32006,997,10502.833333333332,11863.431635351832,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1453,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,156329631,156392648,63017,7,1022,156329631,156392648,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.448443292811,32006,998,10502.833333333332,11863.448443292811,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
1454,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,156756655,156819671,63016,7,1022,156756655,156819671,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.666666666666,11863.052164880111,32005,998,10502.666666666666,11863.052164880111,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
